acquiring_object_id,acquired_object_id,price_amount,AUD,CAD,EUR,GBP,JPY,SEK,USD,cash,cash_and_stock,stock,acquiring_time_since_founded
c:84443,c:65826,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[865.]
c:475,c:48266,10000000,0,0,0,0,0,0,1,0,0,0,[867.]
c:57941,c:26691,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[869.]
c:182777,c:213362,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[870.]
c:11391,c:73150,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[876.]
c:40159,c:21865,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[881.]
c:24342,c:23139,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[882.]
c:60930,c:68470,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[884.]
c:198127,c:198126,400000,0,0,0,0,0,0,1,0,0,1,[884.]
c:152288,c:152910,23690,0,0,0,0,0,0,1,1,0,0,[887.]
c:11391,c:1236,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[888.]
c:23125,c:885,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[888.]
c:26466,c:26467,71000000,0,0,0,0,0,0,1,0,0,0,[890.]
c:53254,c:2060,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[891.]
c:25574,c:15764,5500000,0,0,0,0,0,0,1,0,0,1,[891.]
c:23125,c:6030,5700000,0,0,0,0,0,0,1,0,1,0,[892.]
c:2370,c:61425,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[894.]
c:11391,c:151854,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[899.]
c:152288,c:152909,4000,0,0,0,0,0,0,1,1,0,0,[902.]
c:19289,c:69279,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[902.]
c:73652,c:48025,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[908.]
c:76950,c:163668,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[915.]
c:32738,c:21513,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[919.]
c:37826,c:43489,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[922.]
c:29358,c:29360,15230000,0,0,0,0,0,0,1,0,0,0,[935.]
c:15817,c:11820,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[935.]
c:53058,c:17619,10000000,0,0,0,0,0,0,1,1,0,0,[940.]
c:9738,c:4603,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[943.]
c:10614,c:27087,406149562.17813765182,0,0,0,0,0,0,1,0,0,1,[943.]
c:10614,c:27090,406149562.17813765182,0,0,0,0,0,0,1,0,0,1,[943.]
c:13324,c:13323,446863953.48837209304,0,0,0,0,0,0,1,1,0,0,[943.]
c:200,c:3207,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[945.]
c:9992,c:19575,196700000.0,0,0,0,0,0,0,1,0,0,0,[946.]
c:22784,c:175604,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[947.]
c:170692,c:80675,81250000.0,0,0,0,0,0,0,1,0,0,0,[948.]
c:43929,c:153133,3800000,0,0,0,0,0,0,1,0,0,1,[949.]
c:36033,c:40,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[949.]
c:189773,c:188295,586051983.60655737703,0,0,0,0,0,0,1,0,1,0,[949.]
c:6020,c:6021,3800000,0,0,0,0,0,0,1,0,1,0,[950.]
c:1812,c:4695,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[956.]
c:19014,c:163947,60000,0,0,0,1,0,0,0,1,0,0,[959.]
c:23220,c:23221,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[960.]
c:141791,c:53443,383584888.88888888888,0,0,0,0,0,0,1,1,0,0,[961.]
c:49014,c:154316,30000000,0,0,0,0,0,0,1,0,0,0,[962.]
c:1622,c:2234,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[966.]
c:38353,c:828,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[967.]
c:53280,c:2556,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[970.]
c:79066,c:29508,92000000.0,0,0,0,0,0,0,1,0,0,0,[977.]
c:11391,c:82385,10300000,0,0,0,0,0,0,1,0,0,0,[978.]
c:475,c:64552,4700000,0,0,0,0,0,0,1,0,1,0,[982.]
c:36710,c:399,10000000,0,0,0,0,0,0,1,0,0,1,[987.]
c:3977,c:11396,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[991.]
c:95870,c:190614,250000,0,0,0,0,0,0,1,0,1,0,[996.]
c:134145,c:36047,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[996.]
c:11391,c:12694,2400000,0,0,0,0,0,0,1,0,0,0,[996.]
c:647,c:6060,5000000,0,0,0,0,0,0,1,0,1,0,[997.]
c:475,c:57808,10000000,0,0,0,0,0,0,1,0,0,0,[997.]
c:27940,c:27939,63100000,0,0,0,0,0,0,1,0,0,0,[1002.]
c:22711,c:28674,12000000,0,0,0,0,0,0,1,0,0,0,[1002.]
c:26917,c:1356,107700000,0,0,0,0,0,0,1,1,0,0,[1003.]
c:43752,c:13044,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1003.]
c:82725,c:38116,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1004.]
c:67086,c:231371,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1004.]
c:29248,c:29249,10640000,0,0,0,0,0,0,1,0,0,0,[1006.]
c:11391,c:154086,240648666.66666666667,0,0,0,0,0,0,1,0,1,0,[1009.]
c:1367,c:31533,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1010.]
c:22372,c:81051,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1021.]
c:157423,c:164907,181000000.0,0,0,0,0,0,0,1,0,0,0,[1023.]
c:11391,c:56320,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1024.]
c:47521,c:31105,200000,0,0,0,0,0,0,1,1,0,0,[1026.]
c:29709,c:29710,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1027.]
c:274169,c:274254,9200000,0,0,0,0,0,0,1,0,0,0,[1027.]
c:188572,c:274416,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1028.]
c:13510,c:159667,350000,0,0,0,0,0,0,1,1,0,0,[1030.]
c:37769,c:40698,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1030.]
c:31390,c:31389,2820000,0,0,0,0,0,0,1,0,0,0,[1030.]
c:53426,c:140513,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[1030.]
c:143549,c:86022,140500000.0,0,0,0,0,0,0,1,0,0,0,[1033.]
c:21138,c:69063,294595406.4516129032,0,0,0,0,0,0,1,0,1,0,[1033.]
c:53254,c:46835,5000000,0,0,0,0,0,0,1,0,0,0,[1033.]
c:6858,c:6857,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[1034.]
c:66288,c:83142,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1035.]
c:9226,c:15769,383584888.88888888888,0,0,0,0,0,0,1,0,1,0,[1035.]
c:73825,c:162796,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1035.]
c:267497,c:267496,100000,0,0,0,0,0,0,1,1,0,0,[1035.]
c:9559,c:12734,11111,0,0,0,0,0,0,1,0,0,0,[1042.]
c:68807,c:166841,15000000,0,0,0,0,0,0,1,0,0,0,[1044.]
c:21138,c:48035,383584888.88888888888,0,0,0,0,0,0,1,0,1,0,[1046.]
c:92614,c:184642,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1049.]
c:5785,c:61915,8750000,0,0,0,0,0,0,1,0,0,1,[1050.]
c:41923,c:21259,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1051.]
c:33512,c:61757,398972500.0,0,0,0,0,0,0,1,0,0,0,[1051.]
c:157408,c:157407,20000,0,0,1,0,0,0,0,1,0,0,[1064.]
c:1749,c:27850,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1066.]
c:29150,c:34970,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1068.]
c:1812,c:1669,20500000,0,0,0,0,0,0,1,0,0,1,[1068.]
c:52567,c:83902,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1071.]
c:52567,c:79674,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1071.]
c:63084,c:428,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[1071.]
c:61664,c:34499,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1079.]
c:109480,c:166772,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1082.]
c:33512,c:20031,398972500.0,0,0,0,0,0,0,1,0,0,0,[1085.]
c:33512,c:25109,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1085.]
c:971,c:10393,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1086.]
c:54035,c:169053,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1086.]
c:53426,c:140513,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[1091.]
c:69286,c:193193,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1092.]
c:233774,c:10269,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1093.]
c:35913,c:79671,22500000.0,0,0,0,0,0,0,1,0,0,0,[1096.]
c:25732,c:1229,705912372.54901960783,0,0,0,0,0,0,1,0,1,0,[1096.]
c:232587,c:161793,716260000.0,0,0,0,0,0,0,1,0,0,0,[1096.]
c:275200,c:16907,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1096.]
c:65814,c:65813,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[1099.]
c:32264,c:66418,520000000,0,0,0,0,0,0,1,0,0,0,[1108.]
c:56435,c:78868,22500000.0,0,0,0,0,0,0,1,0,0,0,[1110.]
c:1301,c:11106,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1116.]
c:2041,c:1952,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1117.]
c:684,c:6689,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1121.]
c:151711,c:147176,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1121.]
c:1873,c:2960,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1122.]
c:13816,c:23404,264731129.03225806452,0,0,0,0,0,0,1,0,1,0,[1123.]
c:44847,c:181809,212816227.27272727272,0,0,0,0,0,0,1,0,1,0,[1126.]
c:475,c:38,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1126.]
c:475,c:1516,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1126.]
c:475,c:130,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1126.]
c:24117,c:41180,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1127.]
c:192303,c:160561,212816227.27272727272,0,0,0,0,0,0,1,0,1,0,[1127.]
c:52095,c:52096,2310000000,0,0,0,0,0,0,1,0,0,0,[1128.]
c:25732,c:8538,705912372.54901960783,0,0,0,0,0,0,1,1,0,0,[1130.]
c:36827,c:172653,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1132.]
c:34074,c:145161,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1136.]
c:259098,c:265070,48333333.333333333332,0,0,0,0,0,0,1,0,0,0,[1138.]
c:259098,c:265062,48333333.333333333332,0,0,0,0,0,0,1,0,0,0,[1138.]
c:2358,c:402,5000000,0,0,0,0,0,0,1,0,0,0,[1139.]
c:56809,c:48413,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1147.]
c:52108,c:52110,430000000,0,0,0,0,0,0,1,0,0,0,[1152.]
c:66156,c:51168,294595406.4516129032,0,0,0,0,0,0,1,1,0,0,[1154.]
c:13510,c:13509,2500000,0,0,1,0,0,0,0,0,0,0,[1156.]
c:43183,c:70237,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1156.]
c:85,c:4130,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1157.]
c:3396,c:18962,20000000,0,0,0,0,0,0,1,0,1,0,[1160.]
c:25732,c:11825,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1161.]
c:72219,c:65916,181000000.0,0,0,0,0,0,0,1,0,0,0,[1162.]
c:475,c:71303,34400000,0,0,0,0,0,0,1,0,0,0,[1170.]
c:70204,c:164298,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1171.]
c:41391,c:41390,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1173.]
c:24030,c:152413,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1173.]
c:15694,c:3986,196700000.0,0,0,0,0,0,0,1,0,0,0,[1174.]
c:43576,c:84053,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1174.]
c:71598,c:26533,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1175.]
c:9068,c:62262,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1176.]
c:11391,c:57730,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1179.]
c:1080,c:312,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1180.]
c:1812,c:50527,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1181.]
c:23234,c:52300,406149562.17813765182,0,0,0,0,0,0,1,0,1,0,[1183.]
c:55658,c:48142,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1184.]
c:2312,c:27044,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1185.]
c:2391,c:27049,1400000000,0,0,0,0,0,0,1,0,0,0,[1186.]
c:1812,c:58539,6300000,0,0,0,0,0,0,1,0,0,1,[1192.]
c:11391,c:54465,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1194.]
c:475,c:2119,91400000,0,0,0,0,0,0,1,0,1,0,[1196.]
c:2358,c:135,3000000,0,0,0,0,0,0,1,0,0,0,[1198.]
c:25574,c:73883,400000,0,0,0,0,0,0,1,1,0,0,[1200.]
c:1080,c:1687,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1202.]
c:11391,c:1053,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1204.]
c:19951,c:21982,1000000,0,0,0,0,0,0,1,0,0,0,[1207.]
c:109480,c:158905,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1207.]
c:53254,c:84262,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1209.]
c:20022,c:143125,4200000,0,0,0,0,0,0,1,0,0,0,[1214.]
c:32186,c:32185,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[1215.]
c:2358,c:107,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1216.]
c:38711,c:79092,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1216.]
c:222410,c:148742,406149562.17813765182,0,0,0,0,0,0,1,0,0,1,[1216.]
c:60176,c:49235,264731129.03225806452,0,0,0,0,0,0,1,0,0,1,[1221.]
c:11391,c:8573,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1228.]
c:84959,c:68967,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1228.]
c:96,c:1760,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[1231.]
c:24030,c:152732,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1231.]
c:243648,c:243647,27000000,0,0,0,0,0,0,1,0,0,0,[1236.]
c:74823,c:62498,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1237.]
c:4060,c:4060,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1239.]
c:138502,c:219365,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1245.]
c:36710,c:259312,3500000,0,0,0,0,0,0,1,0,0,1,[1245.]
c:845,c:64627,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1247.]
c:5638,c:10479,550000,0,0,0,0,0,0,1,0,1,0,[1247.]
c:56017,c:2742,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1247.]
c:222300,c:12657,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1251.]
c:11391,c:70928,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1253.]
c:1094,c:21621,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1265.]
c:11391,c:172732,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1267.]
c:14456,c:6948,2450000,0,0,0,0,0,0,1,0,0,0,[1268.]
c:11199,c:32379,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1271.]
c:43233,c:257714,239394000.0,0,0,0,0,0,0,1,0,0,0,[1271.]
c:9611,c:35913,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1277.]
c:40604,c:54405,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[1277.]
c:26917,c:26916,6950000,0,0,0,0,0,0,1,0,0,0,[1278.]
c:1812,c:410,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1280.]
c:24342,c:53141,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1282.]
c:6221,c:465,48333333.333333333332,0,0,0,0,0,0,1,0,1,0,[1284.]
c:164283,c:164283,264731129.03225806452,0,0,0,0,0,0,1,1,0,0,[1287.]
c:7838,c:598,102750000.0,0,0,0,0,0,0,1,0,0,1,[1289.]
c:163638,c:163731,250000,0,0,0,0,0,0,1,1,0,0,[1294.]
c:30570,c:33081,1200000000,0,0,0,0,0,0,1,0,0,0,[1295.]
c:39074,c:2370,705912372.54901960783,0,0,0,0,0,0,1,0,1,0,[1295.]
c:39074,c:52332,705912372.54901960783,0,0,0,0,0,0,1,0,1,0,[1295.]
c:11391,c:172732,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1296.]
c:109480,c:36151,270000000.0,0,0,0,0,0,0,1,0,0,0,[1297.]
c:182004,c:183376,2000000,0,0,0,1,0,0,0,0,1,0,[1301.]
c:24000,c:44771,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1303.]
c:29167,c:29168,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1304.]
c:10176,c:25170,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1309.]
c:36920,c:36920,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1311.]
c:53254,c:295,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1313.]
c:42689,c:43188,270000000.0,0,0,0,0,0,0,1,0,0,0,[1324.]
c:9489,c:11858,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1327.]
c:14456,c:5706,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[1331.]
c:30409,c:30411,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[1334.]
c:22784,c:155906,302894232.55813953487,0,0,0,0,0,0,1,0,0,0,[1338.]
c:46553,c:6720,398972500.0,0,0,0,0,0,0,1,0,0,0,[1339.]
c:687,c:2413,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[1339.]
c:29,c:11730,1400000,0,0,0,0,0,0,1,1,0,0,[1339.]
c:35304,c:175581,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1340.]
c:58845,c:55539,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1348.]
c:32252,c:31228,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1353.]
c:29,c:11694,92000000,0,0,0,0,0,0,1,1,0,0,[1369.]
c:12,c:27349,5200000,0,0,0,0,0,0,1,0,0,0,[1373.]
c:152467,c:284341,10000000,0,0,0,0,0,0,1,1,0,0,[1373.]
c:1498,c:3378,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1376.]
c:270536,c:257971,195000000,0,0,0,0,0,0,1,0,0,0,[1376.]
c:21138,c:200,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1377.]
c:37046,c:51332,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1378.]
c:66228,c:140137,70000,0,0,0,0,0,0,1,1,0,0,[1386.]
c:1080,c:11705,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1390.]
c:23283,c:28842,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1394.]
c:35,c:148576,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1397.]
c:350,c:1611,50000000,0,0,0,0,0,0,1,1,0,0,[1400.]
c:608,c:2664,4500000,0,0,0,0,0,0,1,0,0,0,[1400.]
c:1385,c:2502,500000000,0,0,0,0,0,0,1,0,0,1,[1401.]
c:140974,c:41184,76625000.0,0,0,0,0,0,0,1,0,0,0,[1403.]
c:19536,c:2187,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1404.]
c:66277,c:138790,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1405.]
c:1863,c:21844,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1409.]
c:57941,c:79475,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1409.]
c:11391,c:58550,31200000.0,0,0,0,0,0,0,1,0,0,0,[1413.]
c:1645,c:126,180000000,0,0,0,0,0,0,1,1,0,0,[1417.]
c:1812,c:37164,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1417.]
c:58837,c:144558,47000000,0,0,0,0,0,0,1,0,1,0,[1417.]
c:9260,c:77236,81250000.0,0,0,0,0,0,0,1,0,0,0,[1425.]
c:10705,c:4110,406149562.17813765182,0,0,0,0,0,0,1,0,1,0,[1426.]
c:5638,c:10477,294595406.4516129032,0,0,0,0,0,0,1,0,0,1,[1430.]
c:29236,c:29237,7100000,0,0,0,0,0,0,1,0,0,0,[1430.]
c:56017,c:85814,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1430.]
c:11563,c:33713,140500000.0,0,0,0,0,0,0,1,0,0,0,[1431.]
c:608,c:1925,11000000,0,0,0,0,0,0,1,0,1,0,[1435.]
c:25827,c:19854,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1438.]
c:40857,c:40857,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1440.]
c:29926,c:33448,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1440.]
c:24892,c:41888,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1443.]
c:31142,c:4003,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1444.]
c:74937,c:70635,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1449.]
c:37046,c:74725,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1451.]
c:38751,c:145677,20000000,0,0,0,0,0,0,1,1,0,0,[1458.]
c:12423,c:49935,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1458.]
c:14714,c:23928,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1461.]
c:317,c:11048,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1461.]
c:160461,c:160463,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1461.]
c:58846,c:50180,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1463.]
c:39358,c:39359,777953544.30379746837,0,0,0,0,0,0,1,0,0,0,[1467.]
c:1812,c:44021,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1468.]
c:48101,c:42193,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1469.]
c:5487,c:763,294595406.4516129032,0,0,0,0,0,0,1,0,1,0,[1471.]
c:55089,c:43356,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1472.]
c:12007,c:49528,92000000.0,0,0,0,0,0,0,1,0,0,0,[1478.]
c:3630,c:3634,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1481.]
c:54467,c:54651,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[1490.]
c:9260,c:74431,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1491.]
c:15457,c:45214,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1492.]
c:1812,c:2534,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1492.]
c:12,c:46391,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1493.]
c:67922,c:1462,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1495.]
c:16107,c:80,196700000.0,0,0,0,0,0,0,1,0,0,0,[1496.]
c:11391,c:79693,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1501.]
c:32611,c:25585,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1502.]
c:792,c:60366,341509583.33333333334,0,0,0,0,0,0,1,0,0,0,[1504.]
c:191015,c:191014,100000,0,0,0,0,0,0,1,0,0,1,[1510.]
c:10106,c:36692,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1513.]
c:74323,c:61783,9000000,0,0,0,0,0,0,1,0,0,0,[1516.]
c:40604,c:65131,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1522.]
c:55089,c:158398,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1522.]
c:191,c:2793,264731129.03225806452,0,0,0,0,0,0,1,0,0,1,[1523.]
c:11391,c:149257,383584888.88888888888,0,0,0,0,0,0,1,0,0,0,[1523.]
c:2391,c:670,525000000,0,0,0,0,0,0,1,0,0,0,[1526.]
c:8690,c:1784,196700000.0,0,0,0,0,0,0,1,0,0,0,[1527.]
c:266471,c:174912,341509583.33333333334,0,0,0,0,0,0,1,0,1,0,[1527.]
c:94,c:7890,3500000000,0,0,0,0,0,0,1,0,0,0,[1528.]
c:4765,c:11439,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1528.]
c:85,c:48997,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1529.]
c:85,c:16938,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1530.]
c:35003,c:54339,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1531.]
c:8583,c:15916,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1533.]
c:44920,c:49843,212816227.27272727272,0,0,0,0,0,0,1,0,0,0,[1538.]
c:77373,c:177298,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1539.]
c:58846,c:169940,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1539.]
c:14533,c:14532,220000,0,0,0,0,0,0,1,1,0,0,[1541.]
c:40872,c:273397,22500000.0,0,0,0,0,0,0,1,0,0,0,[1542.]
c:3634,c:65595,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1542.]
c:12,c:49698,406149562.17813765182,0,0,0,0,0,0,1,0,0,0,[1542.]
c:12,c:263,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1542.]
c:45694,c:82678,264731129.03225806452,0,0,0,0,0,0,1,0,1,0,[1552.]
c:40604,c:40604,705912372.54901960783,0,0,0,0,0,0,1,0,0,0,[1552.]
c:43210,c:261146,716260000.0,0,0,0,0,0,0,1,0,0,1,[1557.]
c:73494,c:57940,383584888.88888888888,0,0,0,0,0,0,1,0,1,0,[1561.]
c:10106,c:20753,880797619.04761904763,0,0,0,0,0,0,1,0,0,0,[1561.]
c:73761,c:9499,406149562.17813765182,0,0,0,0,0,0,1,1,0,0,[1562.]
c:8583,c:741,3000000,0,0,0,0,0,0,1,0,0,1,[1565.]
c:25108,c:44949,586051983.60655737703,0,0,0,0,0,0,1,0,0,0,[1567.]
c:36920,c:60281,294595406.4516129032,0,0,0,0,0,0,1,0,0,0,[1567.]
c:36920,c:15403,40000000,0,0,0,0,0,0,1,0,0,0,[1567.]
c:18233,c:23127,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1574.]
c:1319,c:43747,264731129.03225806452,0,0,0,0,0,0,1,0,0,0,[1581.]
c:26985,c:26984,446863953.48837209304,0,0,0,0,0,0,1,0,0,0,[1582.]
c:22131,c:1725,240648666.66666666667,0,0,0,0,0,0,1,0,0,0,[1582.]
